,user_id,comment,time,date,rating
65,user_66,"Un restaurante muy informal i muy bonito,ademas se come muy muy bien si eres vegetariano lo tecomiendo y si no tambien",Hace un año,2023-12-12,4 estrellas
66,user_67,"Todo lo que probamos estaba rico, en un buen sitio y con mucha atención por parte de los empleados. Comida original y buen sitio para salir de la rutina de la carne.",Hace 5 años,2019-12-12,4 estrellas
67,user_68,"Lugar acogedor y comida exquisita, además del trato super agradable de los propietarios y servicio de mesas.",Hace un año,2023-12-12,5 estrellas
68,user_69,"Que maravilla de sitio!!! Nunca lo olvidaremos ,estábamos de paso y VAYA HALLAZGO!!!!que pastas,qué cafés más ricos y las vistas del puerto ,el sol💕🥰♥️♥️",Hace una semana,2024-12-05,5 estrellas
69,user_70,Fantástico! ♥ Gran variedad de platos con diferentes elaboraciones y deliciosos.,Hace 4 años,2020-12-12,5 estrellas
70,user_71,Camareros muy atentos y simpáticos. Comida escasa para el precio que cobran. Lugar tranquilo y agradable.,Hace 3 meses,2024-09-12,4 estrellas
71,user_72,"Mi vegetariano favorito, no voy tanto como me gustaría, buena atención, buena comida y cada temporada variaciones en el menú",Hace 3 años,2021-12-12,5 estrellas
72,user_73,"Un lujo, buena atención y lugar inigualable. Siempre aciertas en el Curry.",Hace 2 años,2022-12-12,5 estrellas
73,user_74,"Espectacular! Todo muy sabroso, porciones grandes y el personal súper amable.",Hace 4 meses,2024-08-12,5 estrellas
74,user_75,Estaba todo muy bueno aunque la ensalada de arroz nos salió bastante salada por lo demás bastante bien,Hace 2 años,2022-12-12,4 estrellas
75,user_76,"Comida muy rica variada y vegetariana.
Eso sí, procurad reservar",Hace 3 años,2021-12-12,5 estrellas
76,user_77,"Bien, buena ubicación.
Croquetas buenas , y las patatas fantásticas.
Los totopos y las hamburguesas no me convencen.
Suele estar completamente lleno.",Hace 3 años,2021-12-12,4 estrellas
77,user_78,"Pedimos unas tostadas con aceite y unos cafés con leche y las tostadas estaban duras...además, del precio. Que rondó los 20 euros!",Hace 3 meses,2024-09-12,2 estrellas
78,user_79,"⭐️⭐️⭐️⭐️⭐️
El mejor desayuno que he tenido en mucho tiempo, riquísimo 😋

Zumo de naranja
Té de ortiga
Tostada de aguacate con huevo y mozzarella

Sin duda volveré a repetir este menú de desayuno la próxima vez",Hace 3 años,2021-12-12,5 estrellas
79,user_80,"La comida puede estar buena, el local esta muy bien situado y es acogedor pero preparate para el servicio, un chico majisimo detras de la barra 😊 notese la ironia.",Hace 5 meses,2024-07-12,3 estrellas
80,user_81,"El sitio es estupendo aunque son pocas mesas,lo que comimos estaba muy bueno,el brownie con nueces y helado de avellanas impresionante!!!",Hace 3 años,2021-12-12,5 estrellas
81,user_82,"Muy buena opción para comida vegetariana.
Muy buen servicio. Los camareros muy amables.
Muy buena ubicación.
Recomendable 100%. 👌…",Hace 3 años,2021-12-12,5 estrellas
82,user_83,"Fuimos a desayunar, y siendo vegetariano me extraño que no hubiese leche sin lactosa! Por todo los demás el desayuno estaba buenísimo!!",Hace un año,2023-12-12,4 estrellas
83,user_84,"Me ha encantado la comida, el servicio y el lugar y buen precio ya q",Hace 3 meses,2024-09-12,5 estrellas
84,user_85,"Buena atención, todo muy rico y muy buen ambiente.",Hace un año,2023-12-12,5 estrellas
85,user_86,"Good vegan options, nice place and terrace, good attention. Opciones veganas, el local y el personal son muy agradables. La comida está bien.",Hace 6 años,2018-12-12,4 estrellas
86,user_87,Comida vegetariana fresca y diferente. Buenos precios.  Muy recomendable!,Hace 6 años,2018-12-12,5 estrellas
87,user_88,"Fuimos a comer, quizás con demasiadas expectativas, buscando sabores diferentes, pero la comida no nos emocionó demasiado.
El restaurante está situado junto al puerto de Fuenterrabía, en un entorno tranquilo, sin tráfico, con un parque para niños a escasos metros. Lo que lo hace un buen sitio para ir con niños.
De hecho ofrecen pasta con tomate para los más peques.
El servicio fue algo lento ya que había mucha gente comiendo y quizás escaso personal atendiendo las mesas.",Hace un año,2023-12-12,3 estrellas
88,user_89,Riquísima comida vegana y vegetariana. Excelente trato y muy buen servicio.,Hace 5 años,2019-12-12,4 estrellas
89,user_90,"Restaurante minimalista.
Bonita decoración del espacio interior, sensación de ser grande el local.
Muy limpio todo.
Menú precio-calidad bien.
Servicio muy bien.
Tiene terraza con vistas al puerto deportivo.
Se llega a Fuenterrabia dirección al puerto. Dejamos el coche en un parking grande qué solo se paga en verano. Fuera de esas fechas es gratuito. Andando del parking al Curry Verde son 10 minutos.",Hace 3 años,2021-12-12,5 estrellas
90,user_91,"Me fui sin tomar nada no quisieron atenderme,mi primera y única reseña negativa pero me sentí despreciada ,
si sois visitantes de fuera no sois muy bienvenidos",Hace 3 meses,2024-09-12,1 estrella
91,user_92,"Restaurante junto al puerto deportivo de Fuenterrabia, he ido unas cuantas veces, y de todo lo que he probado recomiendo la hamburguesa de remolacha. También tiene unas croquetas súper ricas de hongos. El local está muy chulo, rollo minimalista. Y posee una terraza exterior que para el verano va genial. Buen trato y personal amable.",Hace 5 años,2019-12-12,5 estrellas
92,user_93,Desayunamos unas tostadas con mantequilla y mermelada. Muy bueno. Bien presentado. Camarero muy amable,Hace 3 años,2021-12-12,5 estrellas
93,user_94,"Muy agradables l@s camarer@s,la única pega que pongo es que no te pongan el café al mismo tiempo que las tostadas el resto perfecto...",Hace 2 años,2022-12-12,5 estrellas
94,user_95,"Una comida deliciosa y muy cuidada.
Nos han atendido genial y el precio es muy razonable.
Comimos patatas con salsa picante, canelones y verduras al curry.
La tarta de queso, maravillosa.",Hace 8 meses,2024-04-12,5 estrellas
95,user_96,"Siempre exquisito.
Comida muy cuidada y deliciosa.
Estar en la terraza un día de sol es un auténtico lujo.",Hace 2 años,2022-12-12,5 estrellas
96,user_97,"Una grandisima opción para vegetarianos y vegano, pero también para cualquier otro tipo de persona para que puedan darse cuenta de la variedad de platos, con diferentes texturas y sabores sin que tengan que llevar animal. 100% recomendable. Y después de comer paseito por la playa.",Hace un año,2023-12-12,5 estrellas
97,user_98,"Vinimos a tomar un café, sábado a primera hora y para tomar algo tardaron una hora en atendernos. Nos decían que nos veían pero que ya nos atenderían. Fui a la barra para preguntar a qué pasaba, y al decir buenos días, simplemente me señalaron el letrero de “no atendemos en barra”. No devolvieron ni el saludo. Sobreviven, entiendo, porque no había otra opción abierta. El peor servicio que he recibido.",Hace un año,2023-12-12,1 estrella
98,user_99,"Restaurante en el puerto deportivo de Hondarribia,
Comí el menú del día. La comida estaba sabrosa y bien elaborada.
El servicio correcto, son agradables.
Menú del día 20 euros.",Hace 7 meses,2024-05-12,4 estrellas
99,user_100,"Vaya, otro lugar donde no aconsejo a nadie!!!! Pero para nada. Hoy sábado a las 16:12 después de esperar con mi hijo de 4 años 4 o 5 minutos en la barra para ser atendido. Y solamente quería pedir dos mostos, viendo que estaba lleno de gente comiendo. Me dicen que están cerrados y que no me los sirven, y lo curioso es que en Google pone que están abiertos de 9 a 17h.",Hace 7 meses,2024-05-12,1 estrella
100,user_101,"Pésimo servicio de desayuno. Camarero antipático, servicio lentísimo y tostadas de pan duro.",Hace 4 meses,2024-08-12,2 estrellas
101,user_102,"He tenido la oportunidad de ir dos veces a este lugar, unos para desayunar tostadas y café, y otro día para cenar…. Debo decir que la comida es muy rica, producto de calidad y fresco, no tuvimos ningún problema…. Buen ambiente y vistas que vale la pena apreciar",Hace un año,2023-12-12,4 estrellas
102,user_103,"No hay más estrellas para darle a este sitio, donde se come de lujo, se desayuna impresionante y la amabilidad del personal es súper.",Hace un año,2023-12-12,5 estrellas
103,user_104,Todo muy rico. Lugar muy agradable con terraza. Muy bien de precio.,Hace 5 meses,2024-07-12,5 estrellas
104,user_105,"La comida está muy buena pero las raciones me parecieron muy pequeñas. Las ensaladas eran 4 hojas con pocos ingredientes y los platos de arroz eran muy pequeños también. Fuimos 3 amigas, cogimos platos para compartir y por el precio yo me quedé con hambre.
Los postres si son de buen tamaño.
Comida buenísima pero poca cantidad.
Servicio muy bueno",Hace un año,2023-12-12,4 estrellas
105,user_106,"Riquísimo, buen ambiente, trabajadores amables...",Hace 3 meses,2024-09-12,5 estrellas
106,user_107,Comida rica. Servicio bien salvo una camarera de pelo blanco que nos insinuó que eramos unos impacientes tras preguntarle por nuestros postres después de llevar esperando 40 minutos. Mil gracias al camarero compañero de esta señora que se disculpó por la soberbia de su compañera.,Hace un año,2023-12-12,1 estrella
107,user_108,"Hemos ido en el puente de Mayo
Es la segunda vez que vamos.
La primera vez,fue genial la comida rica y el servicio bien.
Esta segunda vez,ha sido todo muy lento, entre plato y plato más de media hora de espera, la comida también rica
Aunque las patatas bravas estaban un poco pasadas
Se nos ha hecho eterna la comida hoy.
Venimos de puente y vacaciones siempre por esta zona.
La próxima comida buscaré más opciones",Hace un año,2023-12-12,3 estrellas
108,user_109,"Muy buena pasta tagliolini, asi como la tarta de queso,  el Brownie de 10! sitio privilegiado y atencion estupenda!",Hace 5 años,2019-12-12,5 estrellas
109,user_110,Excelente fuimos de pinchos e impresionantes tengo pendiente cenar o comer porque si los pinchos estaban así de buenos no me quiero imaginar un comida,Hace 6 años,2018-12-12,5 estrellas
110,user_111,Camarera muy simpática y profesional. Comida muy rica.,Hace 4 meses,2024-08-12,4 estrellas
111,user_112,"Comida riquísima, lo que más nos gustó fueron las albóndigas y el curry verde pero todos los platos estaban buenos. La terraza es bastante tranquila y hay espacio entre mesas, se nota que le prestan atención a eso. El único punto en contra fue la espera para la cuenta pero el resto lo compensa de sobra.",Hace un año,2023-12-12,4 estrellas
112,user_113,"La comida está muy buena.
El problema es que iba sin móvil, pues los tres días que tengo de vacaciones me gusta no estar con el móvil también.
Y pedí una carta en papel y me dijeron que tenía que mirar el código QR en el móvil, entonces le pedí al camarero que me recomendara o contara algún plato y me dijo que hay muchos, y que solo tienen para mirar en el móvil y no me dijo ni un plato, ni puso ningún interés en facilitar para que me quedara a comer. Aún así teníamos hambre así que optamos por comer.
Pero esto de que no haya carta en papel me parece algo incómodo e impositivo, para quienes podemos querer elegir por desconectar de estar con el móvil, cuando podemos, que son los días de vacaciones.
Y la respuesta del camarero y su falta de comprensión fue muy curiosa e innecesaria al tratarse del trato a los clientes.
Pero nuestra actitud y deseos de comer bien y disfrutar estaban por encima de estas sandeces.

*Ojalá esta reseña sirva para contemplar que hay personas que no tienen por que tener móvil, o no tienen porque quererlo llevar hasta a comer en la playa, o les hace mal por salud, o sencillamente no tienen ni idea de usar el móvil para elegir un plato para comer.
Me viene la imagen de la mesa de al lado, donde estaban sentada una mujer en silla de ruedas y dificultad de movilidad con las manos e invalidez en las piernas, gracias a que iba con un compañero que miró el famoso código en el móvil pata elegir la comida, pues ella NO PODÍA, ¿qué hace esa persona si va a comer sola? ¿y qué hace mi abuela por ejemplo sin ir más lejos? ¿se queda sin comer?, esto se lo planteé al camarero y me dijo que yo no tenía 80 años y que él podía dejarme un móvil... sin comentarios.
Ojalá consideren tener cartas de papel para situaciones en las que se precisan, para que nadie se quede sin poder ir a su restaurante y que se vaya con tan buen sabor de boca por la situación como por la rica comida que preparan.
GRACIAS POR LA ATENCIÓN Y LA COMIDA",Hace un año,2023-12-12,3 estrellas
113,user_114,"Se han negado a servirme un bocadillo para llevar alegando q debo estar sentado. Mision imposible porque  todas las mesas estaban ocupadas. Tambien en barra se negaban a atender. Vergonzoso. La dictadura de algunos hosteleros.
No volvere.",Hace un año,2023-12-12,1 estrella
114,user_115,"Excelente calidad precio, platos muy buenos y elaborados, el trato muy bueno y acogedor",Hace 7 años,2017-12-12,5 estrellas
115,user_116,"Me encanto descubrir un restaurante vegetariano a la orilla del mar.
La comida estaba deliciosa, platos muy originales. Sobretodo el gazpacho con cacahuetes y más cosas muy sabroso.
El personal amables, atentos, rápidos y con una hermosa sonrisa.
La terraza mirando el mar no tiene precio.
Volvería cada día, de los mejores sitios en los que he hecho estado.",Hace 2 años,2022-12-12,5 estrellas
116,user_117,"La comida bastante bien. Los platos no son nada elaborados, ensaladas, guacamole, curry (vegetales con salsa curry), el sabor bueno pero algo pasado de precios para lo que realmente es. El servicio es bastante lento, y nos ha tocado una camarera con poco empatía, y nada de buen trato.",Hace un año,2023-12-12,2 estrellas
117,user_118,Inmejorable relación calidad precio. Si no estás seguro de si te gusta el curry o la comida vegetariana pásate por aquí y descubrirás que sí.,Hace 5 años,2019-12-12,5 estrellas
118,user_119,"He pedido un poke para llevar por 10.20. Me han cobrado el cubierto y la servilleta 0.50, no me parece correcto, debería ser un servicio. Al abrir la bolsa me he encontrado con un poke que parece un pintxo, muy muy poca cantidad, bueno pero muy escaso.El servicio muy bien y la comida muy buena.",Hace 11 meses,2024-01-12,3 estrellas
119,user_120,Presentación buenísima y de sabor aún mejor. Añadirle miel (opcionalmente) lo borda. Encantado!!🥰,Hace un año,2023-12-12,5 estrellas
120,user_121,"Llegamos a 3 minutos de cerrar la cocina y el chico que nos atendió fue encantador y muy diligente. Nos recomendó 3 platos, los marchó y nos encantaron. Un profesional, es difícil encontrar camareros así.",Hace un año,2023-12-12,5 estrellas
121,user_122,"Es de mis sitios veggies favoritos para comer, comida deliciosa, variada y gente muy amable siempre. Ademas en un lugar super ideal para pasar el dia, vuelvo muchas veces!!🥰
Las mejores croquetas!!!",Hace 10 meses,2024-02-12,5 estrellas
122,user_123,"No merece la pena. Lasaña tibia y salada, curry ardiendo y soso. Camarera con pelo largo algo seca. Dentro del local muy ruidoso con muchos niños dando guerra.",Hace 10 meses,2024-02-12,1 estrella
123,user_124,"Comida vegetariana/vegana rica, quizá algo caro para lo que es.

Una pena que no podamos acudir en otoño/invierno por el frío ya que NO ACEPTAN MASCOTAS en el interior. Creo que este sería un punto de mejora ya que somos muchos los que acudimos frecuentemente con mascota a la terraza.",Hace un año,2023-12-12,4 estrellas
124,user_125,Buena calidad precio. El personal es muy amable y te recomienda platos. Admiten perros y les ponen su cuenco para beber. Muy recomendable.,Hace un año,2023-12-12,5 estrellas
125,user_126,"Mi familia y yo os visitamos desde que estabais en el centro. Cuando podemos, nos escapamos. Siempre bien, siempre genial. Muy buen trato,  producto de primera calidad y de km 0 siempre que se puede, presentaciones cuidadas y siempre renovándoos. Habremos estado más de 15 veces y volveremos. Un verdadero placer!",Hace 5 años,2019-12-12,5 estrellas
126,user_127,"Seas o no vegetariano esta es una buena opción! Camareros amables y eficaces. Restaurante donde se respira buen rollo. La comida está muy buena, arroz chaufa esquisto y la tarta de queso de 10 😍. A quien no le gusta llegar y aparcar, pues este restaurante lo tiene! Para mí un 10",Hace un año,2023-12-12,5 estrellas
127,user_128,Restaurante vegetariano con opciones para veganos. Terraza amplia en el puerto y local con mesas. Se recomienda reservar o acudir antes de que se abarrote (7:30 agosto).,Hace 6 años,2018-12-12,4 estrellas
128,user_129,"Nos han dicho que no nos podiamos sentar si no habiamos pedido antes que limpiaran la mesa, cosa que nos ha parecido una leccion gratuita. El sitio es bonito y la comida buena, pero el trato nos ha parecido antipático.",Hace un año,2023-12-12,2 estrellas
129,user_130,"Desayuno carísimo!
Tres cafés taza pequeña…
Cuando ves en otras mesas vasos grandes de café
Al rato… como unos 15 minutos
Te traen dos tostadas enanas y durísimas que apenas puedes morder con un bloque de mantequilla dura que no puedes ni echar en el pan…",Hace un año,2023-12-12,1 estrella
130,user_131,"Íbamos de paso y decidimos parar a probar las opciones de merienda y repetimos al día siguiente para comer. Fue todo un acierto.
Buen trato, rapidez, un sitio tranquilo y comida increíble. Leyendo las reseñas malas creo que para nada coincide. Animaros a probarlo que seguro os encantará.",Hace 4 años,2020-12-12,5 estrellas
131,user_132,"Muy buena comida y servicio, un gran restaurante vegetariano ☺️☺️",Hace 3 años,2021-12-12,5 estrellas
132,user_133,Excelente tomamos unas tostadas con guacamole y jamón esquisitas y la tortilla de patata única,Hace 7 meses,2024-05-12,5 estrellas
133,user_134,"Fuimos a desayunar. Las tostadas estaban durísimas, el aguacate y demás muy bueno, pero si que nos llamó la atención que el pan estaba muy duro. Me llama la atención que no tengan bebida de soja en un lugar como el Curry.",Hace un año,2023-12-12,3 estrellas
134,user_135,Le doy una estrella por la comida que no está mal. Pero hemos esperado 50 minutos a los platos. He pedido que le quitasen los jalapeños a un plato para q no pique y lo pueda comer la niña... y no me aclaran que todo el plato pica... poco interés por el cliente... No volveremos tras darle tres oportunidades. Una pena,Hace 2 años,2022-12-12,1 estrella
135,user_136,"Sé que la comida está bien pero hay que ir connn muuuucho tiempo tanto para que te den mesa como para que sirvan (son varios ls que me lo han dicho .hace poco fui mi experiencia es que he ido muchassss veces pero ya no insisto  ,nunca me han atendido una de tantas  a las 14:30 y otra que llegue Justo a la hora de comer a hondarribia pedimos mesa 15:00 y cocinas cerradas y vimos alguna mesa vacía no me había pasado nunca que no me atendiesen aunque sea de algo mínimo un pintxo o algo así que tengo que decir que mal una va allí a pasar buen día y comer algo a la playa en fin",Hace un año,2023-12-12,1 estrella
136,user_137,"El pueblo estaba a tope y decidimos ir a probar suerte al puerto deportivo, conseguimos una mesa sin reserva previa y comimos muy a gusto. Buen servicio y buena comida. Alguna racion un poco escasa. Lo mejor los postres y precio acorde con lo que comimos y donde estabamos.",Hace 3 años,2021-12-12,4 estrellas
137,user_138,"Comimos ayer sábado, fuimos sin reserva y aunque tuvimos que esperar un poco, todo estaba muy rico. A destacar la hamburguesa de setas que me sorprendió el sabor que tenía. Gran terraza con vistas al puerto. La atención del personal muy positiva. Recomendaría el lugar.",Hace 4 años,2020-12-12,5 estrellas
138,user_139,Muy buen servicio. Comida 10/10 y atención impecable. Pedimos para llevar a casa. Un sitio para repetir 100%,Hace un año,2023-12-12,5 estrellas
139,user_140,"Excelente comida y trato, pero la bebida tiene un pero siempre nos ponen templado el café con leche, eso sí la explicación de porque lo ponen así entendible, pero a mí me gusta caliente y más ahora en invierno.",Hace un año,2023-12-12,4 estrellas
140,user_141,"Excelente servicio y calidad, con una relación de precios adecuada. Tanto para los que conocen este tipo de comida como para probar nuevos platos.
La tarta de queso al horno está increíble, me la recomendó uno de los camareros y acertó.",Hace 4 años,2020-12-12,5 estrellas
141,user_142,"Tiene una carta no muy extensa pero sí original y riquísima, y la van cambiando cada cierto tiempo. La presentación de los platos es excelente. El trato es inmejorable. Tiene mesas en el interior y en la terraza. No hace falta que seas vegetariano o vegano para disfrutar de sus platos, te sorprenderán. Si buscas comer rico, distinto y en un ambiente relajado, este es tu sitio.
La relación calidad precio, excelente.",Hace 5 años,2019-12-12,5 estrellas
142,user_143,"😍 increíbles todos sus platos !
Muy buena atención.
Los platos salen súper rápido !
Infaltable probar sus croquetas de puerro 🤩
Volveremos muchas veces más 👏🏻",Hace un año,2023-12-12,5 estrellas
143,user_144,"Un  ambiente acogedor, camareros muy majos, un trato cercano, comida riquísima y gran variedad de buenos vinos y cervezas artesanas para acompañar.  El mejor vegetariano que conocemos y en un lugar idílico. Qué más se puede pedir... como cada  poco tiempo, volveremos...",Hace 2 años,2022-12-12,5 estrellas
144,user_145,Un excelente lugar adecuado tanto para veganos como vegetarianos.Hay q elegir menú entre diferentes platos pero la comida es de muy buena calidad.Buen servicio y trato agradable.,Hace un año,2023-12-12,4 estrellas
145,user_146,"Muchos años con ganas de ir, al final llegó.
La comida en general diría que es buena y variada. Bien emplatada.
El servicio, descoordinado (en general en todas las mesas de alrededor), para cuando unos terminaban el plato, otros todavía sin servir. Una pena.",Hace 2 años,2022-12-12,2 estrellas
146,user_147,Restaurante vegano justo al lado del puerto y la playa de Hondarribia. Comida correcta. Pedí Tagliolini y de postre Chocotoffee y ambos estaban un poco secos. Las vistas desde la terraza con los barcos del puerto bonitas.,Hace un año,2023-12-12,3 estrellas
147,user_148,"Tiene una amplia carta de comida vegetariana de diferentes países, presentación muy cuidada y un lugar acogedor. Trato amable y siempre dispuestos a recomendarte lo mejor, muy pacientes los camareros ya que yo soy celiaca y me tenían que recomendar. Me ha gustado mucho!!!",Hace 6 años,2018-12-12,5 estrellas
148,user_149,"Maravilloso restaurante vegano-vegetariano, con muchísimas opciones, y de buena calidad/precio. Esta en el puerto, por lo que tiene unas vistas espectaculares. Además, es Petfriendly, algo que a nosotros nos vino de perlas (fuimos con una braca alemana de 25kg y no pusieron ningún problema).",Hace 2 años,2022-12-12,5 estrellas
149,user_150,Uno de los mejores sitios para comer en el puerto de Hondarribia. Platos vegetarianos muy variados. Gran carta de cervezas y amplia terraza. Hay que reservar con antelacion ya que suele estar lleno. Brownie espectacular para tomar de postre. La tarta de queso sabe a limon.,Hace 3 años,2021-12-12,5 estrellas
150,user_151,"Malos profesionales! me acerque  a la barra para pedir un café para llevar y prácticamente me mandaron a la mi.......a. En lugar de decirme que no atendían en barra, cuando llevaba 5 min. esperando me dijo uno de los camareros (dos en barra y una en sala) que la prioridad eran las mesas, cuando le dije que solo quería un café para llevar me dijo que me sentara en una mesa y que esperara!! no volveré.",Hace 2 años,2022-12-12,1 estrella
151,user_152,"Un vegetariano en una ubicación de lujo. Unos platos muy bien presentados y cocinados además de, por supuesto, muy sanos. Cantidades correctas
Servicio rápido y muy agradable
Nos gustaron especialmente los rollitos tailandeses de fideos de arroz y verduras",Hace 2 años,2022-12-12,5 estrellas
152,user_153,Trato de 10 de parte de los camareros!! Además se le cayó al traerme la comida y me trajo unas patatas!! Estuvo muy atento en todo momento. Lo recomiendo 200%!! Gracias!,Hace un año,2023-12-12,5 estrellas
153,user_154,"La comida muy buena en cuanto a elaboración y calidad de los platos. El servicio fue, al menos en mi caso, algo lento. Vimos que servían antes a otras mesas que eran del terreno antes que a nosotros...",Hace 2 años,2022-12-12,4 estrellas
154,user_155,"La ubicación es magnífica, el entorno ideal para echar el día. En cuanto a la comida está muy bien para tratarse de comida vegetariana, pero lo que no se puede tolerar es que te saquen cazuelitas esmaltadas con picadas interiores y oxidadas, y no se trata de un despiste, a la mesa de al lado le sacaron una cazuelita picada también.",Hace 5 años,2019-12-12,2 estrellas
155,user_156,"la comida no la podemos valorar, pero el trato sí.. Da igual que llegues tú antes que otras personas, que primero te dicen que no tienen sitio (aun habiendo más de 3 mesas libres) y luego se retractan diciendo que sí tienen sitios pero, mira, que se lo dan a gente que ha llegado después de ti mejor.. así que nada, que lo disfruten :)",Hace 3 años,2021-12-12,1 estrella
156,user_157,"Comida espectacular, camareros fantásticos. El curry verde es de otra dimensión. Tendremos que volver a probar el postre o los zumos del desayuno, porque se merece un 10!",Hace 2 años,2022-12-12,5 estrellas
157,user_158,"Siempre vamos, y nunca defrauda. Difícil encontrar mesa, es necesario reservar pero merece la pena. Aunque me gustaba más el local y la ubicación que tenía antes, era más pequeñito, pero más acogedor. El personal siempre atento y cuidando al máximo al cliente.",Hace 6 años,2018-12-12,5 estrellas
158,user_159,"Seas vegetariano o no... Cada plato riquisimo... Además dog friendly! Y los camareros majisimos.

Por otro lado... Fui ayer y me falta lo siguiente:

- Wok
- Albóndigas de sitake
- Tarta de queso fría
- Tarta de queso de horno (no la que hay ahora que está mucho peor)

Por favor que vuelvan ya esos platos! Vamos muy a menudo y los echamos mucho de menos!",Hace 3 años,2021-12-12,5 estrellas
159,user_160,Único vegetariano en Hondarribia. Hay que reservar con antelación el fin de semana aunque también atienden en terraza sin reserva. Buena relación calidad/precio. Los platos están muy ricos. Personal amable.,Hace 4 años,2020-12-12,4 estrellas
160,user_161,"Maravilloso. Exquisito , diferente , platos espectaculares, atención excelente!!!!! Volvería mil veces más",Hace un año,2023-12-12,5 estrellas
