,user_id,comment,time,date,rating
161,user_162,"La verdad siempre ha sido mi restaurante favorito, pero este año, está mal todo, hay menos trabajadores, menos platos en la carta, menos postres, hasta el sabor ha cambiado, claro que iré, pero menos que antes.a buscar ahora otro sitio vegano, vegetariano....",Hace 2 años,2022-12-12,3 estrellas
162,user_163,"Qué suerte de conocer El Curry Verde. ¡Se come de fábula! Es un sitio precioso, la comida está la mar de rica y el servicio muy simpático y amable.
Destacar que el restaurante es vegetariano con variedad vegana lo que lo hace más especial.
Eché en falta un plato con curry verde en el menú. ;)",Hace 5 años,2019-12-12,5 estrellas
163,user_164,"Atención pésima,tiempos de espera prolongados,no se puede pedir en barra no se porque,parece que les gusta recordar tiempos pasados de pandemia,en barra te dicen que te sientes en la terraza y ahí te aburres de esperar  y sirven a los que han llegado los ultimos.",Hace un año,2023-12-12,1 estrella
164,user_165,"50 minutos esperando a 4 samosas fritas y media hora después el segundo plato. Bufff. Invito al jefe a que se coma la lasaña de berenjena. Muy rica de sabor pero el queso abundante, puro chicle",Hace 7 años,2017-12-12,2 estrellas
165,user_166,Muy buena comida vegetariana y el servicio estupendo. No tenían ningún postre apto para diabéticos en la carta y nos hicieron uno expresamente.  Fue un detalle muy de agradecer.,Hace 3 años,2021-12-12,5 estrellas
166,user_167,"Comida vegetariana deliciosa.
La carta no es demasiado amplia pero tienes para elegir unos 5 entrantes, 5 ensaladas y 5 platos principales.
Recomiendo los falafel, sabrosos y crujientes.
Aunque suele haber sitio, es mejor que hagas la reserva antes de ir.",Hace 7 años,2017-12-12,4 estrellas
167,user_168,"El mejor vegetariano de Gipuzkoa. Buen ambiente, buena comida, buen menú, buen sitio. Lo tiene todo.",Hace 11 meses,2024-01-12,5 estrellas
168,user_169,"La verdad es que se come muy bien! El brownie es espectacular, creo que el mejor que he probado nunca, para mis gusto algo caro, pero creo que la zona es el precio medio y además lo pagaría de nuevo",Hace 3 años,2021-12-12,4 estrellas
169,user_170,"Calidad precio muy bien, comida muy elaborada y muy rica. La atención estraordinarios mucha educación y atentos. Muy recomendable  aconsejo pasar por este local si estas en hondarribi",Hace 5 años,2019-12-12,5 estrellas
170,user_171,"Experiencia nefasta por la mala educación de la camarera al pedir la carta en papel ,hasta el punto de que hemos tomado café hemos pagado y nos hemos marchado sin desayunar.",Hace un año,2023-12-12,1 estrella
171,user_172,"En general bastante bien, pero Me esperaba mas variedad en la carta...
El agua mejor que fuese embotellada, la sillas y las mesas de la terraza bastante incomodas... la atencion muy buena y la presentación tambien.",Hace 8 años,2016-12-12,3 estrellas
172,user_173,"Sencilla y sinceramente, el restaurante 10.
Por calidad en el menú y en la atención.
Sin problemas en el estacionamiento, tranquilidad del lugar y hubicación.
Poco más se puede pedir.",Hace 3 años,2021-12-12,5 estrellas
173,user_174,Pues como siempre...de 10!!!!,Hace 2 años,2022-12-12,5 estrellas
174,user_175,Muy buena Calidad en los ingredientes.,Hace 7 meses,2024-05-12,5 estrellas
175,user_176,"Me encantó. La comida es muy rica, la vista al puesto bonita y los camareros amables.",Hace 3 años,2021-12-12,5 estrellas
176,user_177,"Espectacular. Todo riquísimo, buen trato, buena localización. Cena de 10! Repetiremos sin dudarlo!!",Hace 4 años,2020-12-12,5 estrellas
177,user_178,Súper !! El camarero encantador y dispuestísimo un sitio a recomendar de corazón,Hace un año,2023-12-12,5 estrellas
178,user_179,5 porque no se puede 10. Trato fantástico comida espectacular y terraza muy agradable. Precioso! 100% recomendable,Hace 3 años,2021-12-12,5 estrellas
179,user_180,"El único  pero...Un poco ruidoso.
Lo demás de 10",Hace un año,2023-12-12,3 estrellas
180,user_181,"Buena comida, tiene muchos asientos afuera.
No creo que hagan nada especial, así que no tengo prisa por volver a comer aquí, pero no disuadiría a nadie de visitarlo.",Hace un mes,2024-11-12,4 estrellas
181,user_182,"Un excelente lugar para desayunar, almorzar y entretiempo.

La ubicación es estupenda, cerca de la playa, con amplios asientos al aire libre con vistas al puerto deportivo.

El servicio es receptivo, amigable y servicial.

Las opciones de desayuno son fantásticas: una variedad de pan tostado con diversas opciones para untar, tazones de yogur, batidos, café y más. El menú del almuerzo suele ser muy bueno, aunque ofrece opciones diferentes a las del típico bar/restaurante.

El restaurante en sí está siempre limpio, espacioso, con baños grandes y limpios.

Mi parada favorita mientras estoy aquí.",Hace 4 meses,2024-08-12,5 estrellas
182,user_183,"Excelente post nado
Desayuno justo al lado del mar. Tostada de aguacate y tostada de tomate con un delicioso aderezo de albahaca. Buen café también.",Hace un año,2023-12-12,5 estrellas
183,user_184,"¡Gran restaurante! Perfecto para comer después de la playa a un paso ⛱️ La comida es muy buena y el personal es muy amable, especialmente con nuestro hijo (3 años).
Recomiendo 👍",Hace 4 meses,2024-08-12,5 estrellas
184,user_185,"Una buena opción para el desayuno u otras comidas. Cuando hace buen tiempo, su terraza al aire libre es perfecta. Los lugareños son muy amables y hacen muchas sugerencias.
Los huevos y aguacate que elegimos para desayunar hoy, o la tostada de aguacate, queso y pesto fueron MUNDIALES. Café, ¡uno de los mejores que he probado en mucho tiempo!",Hace 2 años,2022-12-12,4 estrellas
185,user_186,"Esta es una joya escondida, justo al lado de la playa. ¡Número limitado de opciones de platos pero todo sabe extremadamente delicioso! Recomendado",Hace un año,2023-12-12,5 estrellas
186,user_187,"Uno de los mejores restaurantes vegetarianos en los que he estado. No hay muchos en esa lista, pero el entorno y el menú funcionaron perfectamente para un almuerzo ligero de verano.",Hace 6 años,2018-12-12,5 estrellas
187,user_188,Excelente restaurante vegetariano con opción vegana. Auténtica gastronomía culinaria. Una experiencia para vivir. Lo único que lamento es que los productos no sean orgánicos.,Hace 7 años,2017-12-12,4 estrellas
188,user_189,Excelente comida en la terraza con una vista muy agradable del puerto. Una amplia variedad de platos vegetarianos para que haya para todos los gustos.,Hace 6 meses,2024-06-12,5 estrellas
189,user_190,Increíble comida vegana y vegetariana en el puerto. Personal amable... ¡¡¡Volveré!!!,Hace 6 años,2018-12-12,5 estrellas
190,user_191,Parece un restaurante muy bonito. Sólo llegamos el martes por la tarde alrededor de las 20.00 horas y descubrimos que estaba cerrado. Lástima que los horarios de apertura sean diferentes a los que indica Google. Me hubiera gustado probarlo. Tomé una foto de los horarios de apertura reales.,Hace 6 años,2018-12-12,2 estrellas
191,user_192,"Un restaurante muy agradable situado a dos pasos de la playa. Personal encantador. Tomar una copa allí es realmente agradable. La cocina, en cambio, me duele decirlo, la cocina, digo, es verdaderamente repulsiva. Hay que ser un vegano de doble crema de color rojo brillante para encontrarlo bueno, y me digo a mí mismo que la vida gastronómica de estas personas excelentes y bien intencionadas no está bien recompensada, lo que significa que esta vida es definitivamente injusta.",Hace un año,2023-12-12,3 estrellas
192,user_193,"Gran restaurante, los precios son muy asequibles y el lugar es muy agradable!",Hace 2 años,2022-12-12,5 estrellas
193,user_194,"Fui allí dos veces con mi hija, ¡una delicia vegetariana desde el entrante hasta el postre! Y los servidores son adorables. ¡Incluso sus baños son geniales! Y la vista del puerto, de la Rhune... Mi restaurante favorito cuando voy a la Costa Vasca.",Hace 2 años,2022-12-12,5 estrellas
194,user_195,"Estuvo bien. La ensalada ""verdísima"" es bastante insípida. El curry estaba genial, aunque picante, así que ten cuidado si no te gusta. Pakoras un poco demasiado secas, se hubiera agradecido un poco más de humedad en la ""masa"". Bueno en general, pero no el mejor. Ofrecen servicio de comida para llevar y la tripulación fue muy amable.",Hace 3 años,2021-12-12,3 estrellas
195,user_196,"Como vegetarianos, nuestras opciones suelen ser pocas y espaciadas, por lo que fue un gran descubrimiento encontrar este lugar en línea. La comida era absolutamente deliciosa y comimos demasiado, pidiendo más de lo que necesitábamos porque sabía muy bien. Las croquetas y las samosas estaban deliciosas. Recomiendo encarecidamente este lugar tanto a los consumidores de carne como a los vegetarianos.",Hace 5 años,2019-12-12,5 estrellas
196,user_197,Comida increíble y gente super amable.,Hace 3 meses,2024-09-12,5 estrellas
197,user_198,"Uno de los mejores lugares de comida vegana de la región.
Bonita decoración, bonitas vistas del puerto, personal agradable y precios asequibles.
Además, la comida era muy buena. Una amplia y original selección de platos veganos.
Esto no es gastronomía, pero se podía ver y sentir que todo estaba fresco y casero, ¡muy bien condimentado!
A pesar de la falta de una tarjeta francesa y nuestro español básico, nos atendieron muy bien y con la ayuda de Google pudimos comunicarnos y entender el menú :)
Tenemos que recorrer un largo camino para comer en tu casa (50 km), ¡pero definitivamente regresaremos!",Hace 6 años,2018-12-12,4 estrellas
198,user_199,"Comida increíble.
Estoy hablando realmente genial.",Hace un año,2023-12-12,5 estrellas
199,user_200,"¡Muy buena comida, gente muy agradable y excelente ambiente en general!",Hace 8 meses,2024-04-12,5 estrellas
200,user_201,"Gran restaurante vegetariano! Platos veganos claramente marcados en la carta, bastante económicos para una comida muy buena. Los anfitriones son muy amables.
Para cenar, la cocina para snacks abre a las 19:00, menú completo disponible a partir de las 20:00.
Buena selección de vinos y algunas cervezas vascas locales.
Recomendado, mi lugar al que acudir cuando estoy en el barrio.",Hace 6 años,2018-12-12,5 estrellas
201,user_202,Tenían una amplia selección de increíbles cervezas locales y excelentes combinaciones de sabores en sus platos. ¡Qué joya vegetariana entre las trampas para turistas de Hondaribbia! El menú menciona alérgenos. Este lugar es muy popular; Tuvimos suerte de conseguir una mesa afuera porque llegamos temprano. Y es el único restaurante totalmente vegetariano del municipio de Irún.,Hace 4 años,2020-12-12,5 estrellas
202,user_203,"Brillante. Bonito, bueno, buen precio. Por fin lo vegetariano en el País Vasco.",Hace 5 años,2019-12-12,5 estrellas
203,user_204,"Queridos todos, era un día soleado en pleno invierno y decidimos probar este restaurante vegetariano.
A la hora del almuerzo estaban bastante llenos 40 personas.
Pedimos 2 entrantes 2 platos.
El entrante fue servido en microondas y sin probar.
El zoup de curcuma fue realmente probado y bueno.
Los nudles se olvidaron durante 20 minutos en el pase y después de sacar. Pedí calentarme nuevamente y lo hicieron. No fue bueno y el material era bueno.
Personal: la señora es muy amable y sonríe un plus del lugar. Los chicos estaban ocupados y solo piensan en el negocio, no en atender al cliente. Me decepcioné y se lo dije a la señora, pero no me ofrecieron nada por el retraso de 20 minutos y por los pobres fideos.
. Probablemente estaba lleno y no fueron suficientes para el día. Para mí no fue una experiencia agradable. Esta es mi experiencia. Pero espero que se puedan organizar mejor y que el chef haga el plato en vivo y no solo ponga el souse y la cocción.",Hace 6 años,2018-12-12,2 estrellas
204,user_205,"Restaurante con un bonito diseño y buena ubicación con vistas al puerto. Cerca hay muchas plazas de aparcamiento (de pago). Recibimos una bienvenida muy cálida: ¡el personal es muy amable! Comimos un wrap, tacos y una hamburguesa. Desafortunadamente, en este restaurante se utilizan sustitutos de la carne producidos industrialmente y las salsas saben como si estuvieran en lata, algo que para mí no tiene nada que ver con una cocina vegana, sana y de alta calidad. Habría hecho la vista gorda si al menos hubiera sido una experiencia de sabor. Los chefs definitivamente se esfuerzan mucho en decorar los platos con estilo. En resumen: Es increíble lo buenas que son las críticas. ¡Para mí este restaurante es una pura trampa para turistas!",Hace 5 años,2019-12-12,2 estrellas
205,user_206,"Restaurante vegetariano. Si estás cansado de la carne o de la comida rápida, si te preocupas por tu salud y por lo que comes, entonces este es un buen lugar para ir. Es necesario reservar para tener buenos asientos. Pero aún puedes tener acceso al restaurante sin reservar. Buena vista sobre Francia.",Hace 6 años,2018-12-12,5 estrellas
206,user_207,"Yo no soy fumador, pero con nosotros había un señor que fuma... y no le permitieron.  Y sí, estábamos fuera del bar, es decir, en la terraza.  Infracción de derechos 👌. Está bien, al menos nos permitieron comer sin mascarillas 🙏🤣…",Hace 3 años,2021-12-12,2 estrellas
207,user_208,"No sólo de croquetas se puede cenar. Es un vegetariano en el País Vasco, algo que ya es un éxito. Excelentes croquetas, el resto de la comida bastante normales. Buen trato y buen servicio y un precio normal. Para probar vale la pena, pero nada más.",Hace 3 años,2021-12-12,3 estrellas
208,user_209,"¡La comida es muy buena! ¡Una vista magnífica del puerto! Y una camarera encantadora, ¡recomiendo mucho este establecimiento!",Hace 2 años,2022-12-12,5 estrellas
209,user_210,Gran lugar y personal muy amable.,Hace 2 años,2022-12-12,4 estrellas
210,user_211,"Segunda vez que cenamos en este restaurante vegetariano de Irún. Excelente dirección: buena relación calidad-precio, menú original, servicio muy amable, intentando satisfacer todas sus expectativas. Somos veganos y no comemos gluten: es un placer que se hayan adaptado. Definitivamente regresaremos.",Hace 10 años,2014-12-12,5 estrellas
211,user_212,"La comida estaba deliciosa. No podía imaginar que la comida vegetariana pudiera ser tan sabrosa. Las ""albóndigas"" estaban increíbles, las crockets estaban deliciosas y también los rollitos de primavera. Probamos casi cualquier cosa del menú y cada porción fue increíble.",Hace 7 años,2017-12-12,5 estrellas
212,user_213,Así es.,Hace un mes,2024-11-12,5 estrellas
213,user_214,"¡¡¡¡¡¡¡¡Espléndido!!!!!!!!
¡A mi esposo, que no es vegetariano y no le gustan las verduras, también le encantó!
Curry de verduras, pasta de champiñones.... 👌
¡Cuidado, los antispasti son abundantes!
¡Suculento!
El entorno es magnífico, por supuesto, con vistas a la bahía de Hendaya.",Hace 5 años,2019-12-12,5 estrellas
214,user_215,"No vamos allí para comer, sino para ver las montañas al fondo del puerto.
La comida no es mala, simplemente sencilla.",Hace un año,2023-12-12,4 estrellas
215,user_216,"Muy buenos productos frescos y lugar muy agradable. Personal atento. Menú variado y original, ¡recuerda reservar!",Hace 4 años,2020-12-12,5 estrellas
216,user_217,"Supremo... Un lugar maravilloso, no importa hacia dónde miremos, cada vez que vamos estamos en un lugar hermoso. Comida sana y verdaderamente perfecta... ¡¡Imprescindible en Honddarbi!! Por otro lado muy buen equipo trabajando allí, buen trato. Felicidades CURRY!!",Hace 3 años,2021-12-12,5 estrellas
217,user_218,"Gran lugar!! ¡Siempre es un placer venir aquí! Un poco caro para lo que obtienes, de ahí las cuatro estrellas, pero definitivamente vale la pena una visita.",Hace 4 años,2020-12-12,4 estrellas
218,user_219,"Producto de 10.
Servicio correcto pero desorganizado.
Y mucho, pero q muy lento sirviendo las mesas... vale q estamos de vacaciones pero 150 min x almuerzo 4 me parece excesivo ¡!!!",Hace 3 años,2021-12-12,4 estrellas
219,user_220,"Magnífico descubrimiento. Gran bienvenida, comida deliciosa.",Hace un año,2023-12-12,5 estrellas
220,user_221,¡Muy buena comida! ¡Un lugar increíble!,Hace 8 meses,2024-04-12,5 estrellas
221,user_222,Bien situado! ¡Muy buen servicio de los camareros! ¡La ensalada de quinoa buenísima y el guacamole casero también!,Hace 3 años,2021-12-12,5 estrellas
222,user_223,"Excelente.
Establecimiento muy limpio. Los platos son una delicia y el vino tinto también.
Los servidores son muy amigables.",Hace 5 años,2019-12-12,5 estrellas
223,user_224,Los platos vegetarianos son el futuro. No entiendo a la gente que siempre necesita comer carne. ¡El Curry Verde demuestra que la carne está sobrevalorada! Excelente ubicación en el puerto y personal amable.,Hace 4 años,2020-12-12,5 estrellas
224,user_225,"Los fideos estaban ligeramente fríos y también amargos porque usaban demasiado pesto.
No pude terminar mi plato. La comida se ve muy buena y el ambiente también.",Hace 5 años,2019-12-12,3 estrellas
225,user_226,"Un restaurante interesante sin carne y sin pescado. La presentación de los platos es original, demasiadas especias y cebolla en algunos platos. El servicio es rápido, todo está preparado para cada cliente. ¡El helado de mango con chips de chocolate es un éxito! .",Hace 6 años,2018-12-12,5 estrellas
226,user_227,"De hecho, el lugar es muy agradable, especialmente cuando hace buen tiempo. ¡Larga espera para un curry ligeramente suave de verduras tailandesas sin cilantro!",Hace 6 años,2018-12-12,2 estrellas
227,user_228,"¡Una vez más, tuvimos un gran almuerzo allí! Comida deliciosa y un ambiente agradable. Muchas gracias,",Hace 3 años,2021-12-12,5 estrellas
228,user_229,"Primera experiencia vegetariana y muy grata sorpresa, cocina muy refinada, entorno fabuloso y camarero muy sonriente, lo recomiendo.",Hace 6 años,2018-12-12,5 estrellas
229,user_230,"Hemos estado allí cuatro veces, con toda la familia, con amigos o en pareja... ¡Adivina! Por el excelente servicio y la fiesta hasta el techo.",Hace 3 años,2021-12-12,5 estrellas
230,user_231,Comida deliciosa. Personal servicial y atento. Todos hablan inglés. ¡Definitivamente recomendado!,Hace 5 años,2019-12-12,5 estrellas
231,user_232,"¡Lugar perfecto!
Tantas opciones veganas, desde entrantes hasta postres, ¡todo estuvo delicioso!  Una verdadera joya :)",Hace 6 años,2018-12-12,5 estrellas
232,user_233,"Lugar amplio y confortable, camareros educados, platos originales y precios razonables. ¡Felicitaciones al equipo!",Hace 2 años,2022-12-12,5 estrellas
233,user_234,Excelente comida vegetariana/vegana y gran selección de cervezas locales. Prueba el delicioso guacamole.,Hace 5 años,2019-12-12,5 estrellas
234,user_235,"Nos gustó mucho. La atención, la comida, el lugar.....todo es fabuloso. Seguro que volveremos pronto.",Hace 2 años,2022-12-12,5 estrellas
235,user_236,"La comida es excelente, ¡recomiendo absolutamente ir allí!",Hace 4 años,2020-12-12,5 estrellas
236,user_237,"Muy buen restaurante, buena comida y vistas al pequeño puerto.",Hace 5 años,2019-12-12,5 estrellas
237,user_238,"Lugares agradables, la paella era buena pero los profiteroles eran terribles.",Hace 5 años,2019-12-12,3 estrellas
238,user_239,"Siempre ocupado, gran calidad, menú corto, pero cualquier elección es buena.",Hace 6 años,2018-12-12,5 estrellas
239,user_240,"Equipo amable, platos vegetarianos deliciosos, pequeños y finos.",Hace un año,2023-12-12,5 estrellas
240,user_241,¡Comida increíble! Imprescindible cuando estés en la zona ☺️,Hace 2 años,2022-12-12,5 estrellas
241,user_242,Deliciosa comida vegana 😍 cuidado con dejar algo de espacio para la tarta de chocolate!!!…,Hace 6 años,2018-12-12,5 estrellas
242,user_243,"Verduras sabrosas, buenas cervezas y excelente lugar.",Hace 5 años,2019-12-12,5 estrellas
243,user_244,"Delicioso, delicioso. Sigue así 😋😋😍😍…",Hace 2 años,2022-12-12,5 estrellas
244,user_245,"Bueno bueno, buen ambiente en el puerto deportivo.",Hace 3 años,2021-12-12,5 estrellas
245,user_246,El paraíso para los veganos franceses que tienen la suerte de vivir cerca de la frontera.,Hace 6 años,2018-12-12,5 estrellas
246,user_247,El mejor desayuno con una hermosa vista al puerto.,Hace 5 años,2019-12-12,5 estrellas
247,user_248,"EXCELENTE.  DELICIOSO. ESPERANDO VOLVER
Y PERSONAL BENEFICIOSO.",Hace 4 años,2020-12-12,5 estrellas
248,user_249,Buena comida en un lugar encantador.,Hace 8 años,2016-12-12,5 estrellas
249,user_250,Text Null,Hace 8 años,2016-12-12,5 estrellas
250,user_251,¡Todo muy bueno!,Hace 5 años,2019-12-12,5 estrellas
251,user_252,Platos muy sabrosos a buen precio.,Hace 6 años,2018-12-12,5 estrellas
252,user_253,¡¡Es tu culpa con lar!!,Hace 2 años,2022-12-12,5 estrellas
253,user_254,Soy carnívoro y es genial.,Hace 2 años,2022-12-12,5 estrellas
254,user_255,Buena acogida y precios razonables.,Hace 4 años,2020-12-12,4 estrellas
255,user_256,Text Null,Hace 4 años,2020-12-12,4 estrellas
256,user_257,¡Brindis maravillosos!,Hace un año,2023-12-12,5 estrellas
257,user_258,Lindo,Hace un año,2023-12-12,4 estrellas
258,user_259,Text Null,Hace un año,2023-12-12,4 estrellas
259,user_260,Text Null,Hace un año,2023-12-12,4 estrellas
260,user_261,Text Null,Hace un año,2023-12-12,4 estrellas
261,user_262,¡Excelente!,Hace un año,2023-12-12,5 estrellas
262,user_263,Text Null,Hace un año,2023-12-12,5 estrellas
263,user_264,Muy buenas croquetas,Hace 5 años,2019-12-12,4 estrellas
264,user_265,Correcto.,Hace 4 años,2020-12-12,4 estrellas
265,user_266,Text Null,Hace 4 años,2020-12-12,4 estrellas
266,user_267,Descubrimiento sobre consejo feliz sorpresa.,Hace 6 años,2018-12-12,4 estrellas
267,user_268,Text Null,Hace 6 años,2018-12-12,4 estrellas
268,user_269,Text Null,Hace 6 años,2018-12-12,4 estrellas
269,user_270,Text Null,Hace 6 años,2018-12-12,4 estrellas
270,user_271,Text Null,Hace 6 años,2018-12-12,4 estrellas
271,user_272,Text Null,Hace 6 años,2018-12-12,4 estrellas
272,user_273,Text Null,Hace 6 años,2018-12-12,4 estrellas
273,user_274,Text Null,Hace 6 años,2018-12-12,4 estrellas
274,user_275,Text Null,Hace 6 años,2018-12-12,4 estrellas
275,user_276,Text Null,Hace 6 años,2018-12-12,4 estrellas
276,user_277,Lindo,Hace 6 años,2018-12-12,3 estrellas
277,user_278,Gran lugar vegetariano,Hace un mes,2024-11-12,5 estrellas
278,user_279,¡EL restaurante vegetariano en Hondarribia!,Hace 5 años,2019-12-12,5 estrellas
279,user_280,Text Null,Hace 5 años,2019-12-12,5 estrellas
280,user_281,excelente comida,Hace 4 años,2020-12-12,5 estrellas
281,user_282,Text Null,Hace 4 años,2020-12-12,5 estrellas
282,user_283,Text Null,Hace 4 años,2020-12-12,5 estrellas
283,user_284,Hontto kroketa earrak.,Hace 6 años,2018-12-12,5 estrellas
284,user_285,Text Null,Hace 6 años,2018-12-12,5 estrellas
285,user_286,Text Null,Hace 6 años,2018-12-12,5 estrellas
286,user_287,Text Null,Hace 6 años,2018-12-12,5 estrellas
287,user_288,Text Null,Hace 6 años,2018-12-12,5 estrellas
288,user_289,Text Null,Hace 6 años,2018-12-12,5 estrellas
289,user_290,Súper,Hace 3 años,2021-12-12,4 estrellas
290,user_291,Text Null,Hace 3 años,2021-12-12,4 estrellas
291,user_292,Text Null,Hace 3 años,2021-12-12,4 estrellas
292,user_293,Text Null,Hace 3 años,2021-12-12,4 estrellas
293,user_294,Text Null,Hace 3 años,2021-12-12,4 estrellas
294,user_295,Text Null,Hace 3 años,2021-12-12,4 estrellas
295,user_296,Text Null,Hace 3 años,2021-12-12,4 estrellas
296,user_297,Text Null,Hace 3 años,2021-12-12,4 estrellas
297,user_298,Text Null,Hace 3 años,2021-12-12,4 estrellas
298,user_299,Text Null,Hace 3 años,2021-12-12,4 estrellas
299,user_300,Text Null,Hace 3 años,2021-12-12,4 estrellas
300,user_301,Text Null,Hace 3 años,2021-12-12,4 estrellas
301,user_302,Text Null,Hace 3 años,2021-12-12,4 estrellas
302,user_303,Text Null,Hace 3 años,2021-12-12,4 estrellas
303,user_304,Text Null,Hace 3 años,2021-12-12,4 estrellas
304,user_305,Text Null,Hace 3 años,2021-12-12,4 estrellas
305,user_306,Text Null,Hace 3 años,2021-12-12,4 estrellas
306,user_307,Text Null,Hace 3 años,2021-12-12,4 estrellas
307,user_308,Text Null,Hace 3 años,2021-12-12,4 estrellas
308,user_309,Text Null,Hace 3 años,2021-12-12,4 estrellas
309,user_310,Text Null,Hace 3 años,2021-12-12,4 estrellas
310,user_311,Text Null,Hace 3 años,2021-12-12,4 estrellas
311,user_312,Text Null,Hace 3 años,2021-12-12,4 estrellas
312,user_313,Text Null,Hace 3 años,2021-12-12,4 estrellas
313,user_314,Text Null,Hace 3 años,2021-12-12,4 estrellas
314,user_315,Text Null,Hace 3 años,2021-12-12,4 estrellas
315,user_316,Text Null,Hace 3 años,2021-12-12,4 estrellas
316,user_317,Text Null,Hace 3 años,2021-12-12,4 estrellas
317,user_318,Text Null,Hace 3 años,2021-12-12,4 estrellas
318,user_319,Text Null,Hace 3 años,2021-12-12,4 estrellas
319,user_320,Text Null,Hace 3 años,2021-12-12,4 estrellas
320,user_321,Text Null,Hace 3 años,2021-12-12,4 estrellas
321,user_322,Text Null,Hace 3 años,2021-12-12,4 estrellas
322,user_323,Text Null,Hace 3 años,2021-12-12,4 estrellas
323,user_324,Text Null,Hace 3 años,2021-12-12,4 estrellas
324,user_325,Text Null,Hace 3 años,2021-12-12,4 estrellas
325,user_326,Text Null,Hace 3 años,2021-12-12,4 estrellas
326,user_327,Text Null,Hace 3 años,2021-12-12,4 estrellas
327,user_328,Text Null,Hace 3 años,2021-12-12,4 estrellas
328,user_329,Text Null,Hace 3 años,2021-12-12,4 estrellas
329,user_330,Text Null,Hace 3 años,2021-12-12,4 estrellas
330,user_331,Text Null,Hace 3 años,2021-12-12,4 estrellas
331,user_332,Text Null,Hace 3 años,2021-12-12,4 estrellas
332,user_333,Text Null,Hace 3 años,2021-12-12,4 estrellas
333,user_334,Text Null,Hace 3 años,2021-12-12,4 estrellas
334,user_335,Text Null,Hace 3 años,2021-12-12,4 estrellas
335,user_336,Text Null,Hace 3 años,2021-12-12,4 estrellas
336,user_337,Text Null,Hace 3 años,2021-12-12,4 estrellas
337,user_338,Text Null,Hace 3 años,2021-12-12,4 estrellas
338,user_339,Text Null,Hace 3 años,2021-12-12,4 estrellas
339,user_340,Text Null,Hace 3 años,2021-12-12,4 estrellas
340,user_341,Text Null,Hace 3 años,2021-12-12,4 estrellas
341,user_342,Text Null,Hace 3 años,2021-12-12,4 estrellas
342,user_343,Text Null,Hace 3 años,2021-12-12,4 estrellas
343,user_344,Text Null,Hace 3 años,2021-12-12,4 estrellas
344,user_345,Text Null,Hace 3 años,2021-12-12,4 estrellas
345,user_346,Text Null,Hace 3 años,2021-12-12,4 estrellas
346,user_347,Text Null,Hace 3 años,2021-12-12,4 estrellas
347,user_348,Text Null,Hace 3 años,2021-12-12,4 estrellas
348,user_349,Text Null,Hace 3 años,2021-12-12,4 estrellas
349,user_350,Text Null,Hace 3 años,2021-12-12,4 estrellas
350,user_351,Text Null,Hace 3 años,2021-12-12,4 estrellas
351,user_352,Text Null,Hace 3 años,2021-12-12,4 estrellas
352,user_353,Text Null,Hace 3 años,2021-12-12,4 estrellas
353,user_354,Text Null,Hace 3 años,2021-12-12,4 estrellas
354,user_355,Text Null,Hace 3 años,2021-12-12,4 estrellas
355,user_356,Text Null,Hace 3 años,2021-12-12,4 estrellas
356,user_357,Text Null,Hace 3 años,2021-12-12,4 estrellas
357,user_358,Text Null,Hace 3 años,2021-12-12,4 estrellas
358,user_359,Text Null,Hace 3 años,2021-12-12,4 estrellas
359,user_360,Text Null,Hace 3 años,2021-12-12,4 estrellas
