,user_id,comment,date
0,user_1,Nos gustó mucho la calidad de los platos. Se nota el cariño y la profesionalidad en la presentación. Por ejemplo en los postres. El servicio estupendo. Súper amables. Volveremos sin dudar. Tienen opción de medio menú los fi es de semana.,11/26/2023
1,user_2,"Todo estaba muy rico y muy bien de precio. Nos a gustado muchisimo, atención, calidad y precio excelente! Muy recomendable.",08/24/2023
2,user_3,"Excelente.Comida muy elaborada al lado de la playa,en el puerto deportivo.Merece la pena visitarlo.Tiene comedor dentro y fuera,en la terraza",06/22/2023
3,user_4,"Siempre me ha gustado el menú para comer o cenar, esta vez estuvimos tomando un brunch y la verdad es que no defrauda. La tortilla de patatas inmejorable, la tosta de aguacate para chuparse los dedos y el café, de los de verdad.",06/03/2023
4,user_5,"Fabuloso restaurante de rollo desenfadado situado en el puerto deportivo de Hondarribi. Comida elaborada y variada, nos pareció muy bien este lugar. Buen servicio, buena comida y buenas sensaciones.",01/09/2023
5,user_6,Todo muy bueno. Recomendable es rollito traslades y los totopos con guacamole. La ensalada tb muy buena con lechuga de la buena. Personal súper amable,09/03/2022
6,user_7,"Una carta variada y original, platos sabrosos y servicio rápido, aun siendo agosto. La atención por parte de todo el personal de 10. Y lo mejor, que los perritos son bien recibidos!",08/26/2022
7,user_8,"Fuimos a visitar Hondarribia y en el Puerto se encuentra este Restaurante. La comida muy rica, pedimos rollitos Thai y unas papas con dos diferentes salsas. Lo recomiendo si quieren algo rápido y sencillo.",06/08/2022
8,user_9,"Reservamos en el interior y una comida perfecta , todo súper rico y raciones generosas. Las croquetas de brócoli, la ensalada , las hamburguesas, el arroz chaufa ,los tagliolini . Precios correctos y una atención muy agradable y profesional. Para repetir y recomendar",05/14/2022
9,user_10,Fuimos una noche de semana santa con mesa reservada y decidimos pedir opinión de los platos. Muy buena la hamburguesa de Remolacha!! Gran recomendación y muy agusto. Recomendable.,04/22/2022
10,user_11,"Tiene una terraza al sol, en frente del puerto Liu bonita. Probamos la ensalada templada de burrata, las gyozas y el curry amarillo. Todo rico y muy bien presentado. Lo malo es que en terraza no reservan.",12/18/2021
11,user_12,"Estuvimos al mediodía comiendo y nos gustaron mucho los 4 platos, y la atención. Lo q no entiendo es que cobren 7€ por una botella de sidra que les cuestal 1 €.",10/28/2021
12,user_13,"Una carta exquisita con platos elaborados, diversidad de platos por la combinación de ingredientes y su procedencia, cantidades generosas y buena presentación. ¡La atención exquisita!",08/12/2021
13,user_14,"Hola Kaixo, no quiero escribir mucho( discúlparme) Ante todo la calidad del producto muy bien cocinado Precio calidad 10. Servicio muy esmerado profesional y atento. Es para recomendaros sin lugar a duda.",07/21/2021
14,user_15,"Riquísimos desayunos con tostadas variadas, bowl de fruta y muesli etc Raciones generosas a buen precio y en un lugar con encanto... repetiré muchísimas veces... Queríamos haber comido también pero hoy estaban ya completos!!!!",05/29/2021
15,user_16,"No conocíamos la zona y hemos entrado sin expectativas. La comida muy buena y original, el curry rojo de 10. La carta muy bien explicada para ver los alérgenos de cada plato. El servicio bueno y amable. Para repetir sin dudas",01/03/2021
16,user_17,"Segunda visita a este restaurante y ha sido mejor incluso que la primera. Un lugar muy recomendado tanto para vegetarianos, como para los que no lo somos. Gure bigarren bisita izan da eta lehenengoan bezain ona edo hobea. Jatetxe hau oso gomendagarria da guztientzat.",12/31/2020
17,user_18,"Nos pedimos guacamole, tacos y el arroz con curry y estaba todo delicioso. Estabun poco alejado del centro pero merece la pena el paseo",10/25/2020
18,user_19,Las patatas de ración estaban incomible y mira que es difícil hacer unas patatas mal. No nos las terminamos Los camareros lentisimos,10/08/2020
19,user_20,"Bonito sitio en la marina de hondarribia, con buen trato, una comida bastante buena, con sabores potentes",10/06/2020
20,user_21,Llevo años yendo a comer allí y me maravilla que sigan ofreciendo la misma calidad o incluso que haya mejorado. Se nota que hay mucho cariño detrás de cada plato. Estxs chicxs han llenado de color y arte el panorama de comida vegetariana /vegana.,08/23/2020
21,user_22,Servicio: excesivamente lento (los tiempos entre plato y plato fueron de más de media hora y tuve que pedir la cuenta tres veces) Camareros: mal educado Comida: buena,08/14/2020
22,user_23,"Nos encanta! Buenisimo todo, majisimos los camareros! Eso si, reservad con tiempo! En la terraza se puede sentar sin reserva. Muy recomendable",07/31/2020
23,user_24,Siempre que he ido a este restaurante he salido contentisima y he vuelto muchas veces pero el take away no lo recomiendo. Se les olvidó poner varias cosas de los pedidos y ademas una camarera muy desagradable me ha responsabilizado a mi del error.,07/30/2020
24,user_25,"Súper recomendable, la comida excelente con muchos sabores, el trato genial y una decoración muy acojedora.",07/17/2020
25,user_26,"Una opción inmejorable, ahora también preparan para llevar! Impecable presentación, gran calidad y buen precio!",06/03/2020
26,user_27,"Fuimos con ganas de probar platos diferentes, vegetarianos, veganos.. Una carta muy variada y sorprendente. Muy agradable sorpresa gastronòmica. No es barato..pero merece la pena Mejor reservar..porquè està muy concurrido. Chapaeu por todo el equipo del Curry Verde!!",04/13/2020
27,user_28,"Todo de 10, unas croquetas de puerros brutales y un pintxo de quesos espectaculares. Repetiría sin duda",02/24/2020
28,user_29,"Un lugar en donde probar algo diferente. Trato muy bueno y la comida muy sabrosa y casera. No abusan de salsas ni grasas, lo cual se agradece en un restaurante vegetariano. Un lugar muy acogedor al que volveremos.",02/12/2020
29,user_30,"Un restaurante vegetariano muy bueno. El local es muy bonito, moderno y agradable. La comida riquisima. Las croquetas de brocoli una delicia. Calidad precio esta muy bien. Un ambiente joven y los camareros muy atentos. Repetiremos",01/18/2020
30,user_31,"Todo muy rico,para repetir! Si te gustan los vegetarianos, te lo recomiendo! Si hace bueno, terraza al sol. Ayer estaba a tope!",10/28/2019
31,user_32,"Se come muy bien y siempre está lleno, su especialidad es la comida vegetariana, aunque sólo unos pocos clientes son vegetarianos.",10/21/2019
32,user_33,El curry verde es uno de los mejores vegetarianos de la zona. Tiene una carta corta pero de calidad y riquísima. El precio es correcto y la atención es muy buena. No dudéis en probarlo!,09/13/2019
33,user_34,Servicio muy amable y tapas vegetarianas originales. Un buen lugar para tomar un vino y una tapa ante el puerto deportivo.,08/24/2019
34,user_35,"La comida vegetariana esta muy elaborada.Merece la pena visitar este establecimiento.Buen servicio y buena localizacion,en frente de la playa",08/14/2019
35,user_36,"Una magnífica opción para comer en Hondarribia tanto si eres vegetariano como si no. Propuestas originales y saludables. La calidad-precio es excelente y, además, está muy cerca de la playa. Lo recomendaría a todo el mundo.",08/07/2019
36,user_37,"De los mejores restautantes vegetarianos que he probado a o largo de mi vida. Platos deliciosos,ambiente moderno y agradable y servicio amable y atento a pesar de estar completos y tener varias bajas en el personal. Recomendable al 100%, enhorabuena!!",08/06/2019
37,user_38,Fuimos por que nos lo habían recomendado y no defraudo. Los diferentes platos que pedimos resultaron todos ellos realmente ricos. Los postres no me parecieron tan a la altura.,08/05/2019
38,user_39,Estupenda ubicación frente al puerto. Carta correcta y una relación calidad precio muy muy buena. Recomendable. Hummus sabroso y un wrap muy rico.,08/02/2019
39,user_40,"Experiencia excelente, buen servicio, comida y ambiente. Relación calidad precio estupenda. ¡Repetimos y repetiremos una y otra vez!",07/31/2019
40,user_41,Absolutamente recomendable. Junto al puerto deportivo. La comida impresionante. Recomendables los picoteos y las ensaladas. Pero puestos la carta completa.,07/13/2019
41,user_42,"Es una opción interesante para probar platos y sobre todo sabores diferentes. Una visita de vez en cuando merece la pena, para comprobar que también sin carne ni pescado puede comerse estupendamente",06/25/2019
42,user_43,"Estuvimos comiendo un domingo mi hermana y yo con nuestra perra y nos encanto el sitio, la gente muy agradable y muy buena comida, volveria a repetir sin duda!",06/16/2019
43,user_44,"Para mi el mejor vegetariano de la zona de Donostialdea y Bidasoa. Todos los platos son muy buenos, pero el arroz con curry y las croquetas buenísimas!!",06/03/2019
44,user_45,"Para los que no solo somos vegetarianos también es un buen sitio, buen producto . Destacan las croquetas,las samosas, albóndigas de champiñones.. El servicio a veces es lento sobretodo porque siempre está lleno",04/24/2019
45,user_46,"Restaurante vegetariano de gran calidad, pero apto para todos los públicos, por su variedad de platos, las personas no vegetarianas también encuentran platos atractivos. Atención muy cuidada a todos los clientes.",03/19/2019
46,user_47,buen sitio para comer a un precio muy razonable en un lugar impresionante . muy muy recomendable ya que se encuentra alado de la playa enfrente del puerto deportivo .,03/18/2019
47,user_48,Estuvimos con unos amigos comiendo y todo estaba bueno. Local moderno en el puerto deportivo de Hondarribia con buenas vistas. Buena comida vegetariana y buena atención. Para repetir.,03/17/2019
48,user_49,"Comida que no destaca por ningún lado. Rellena Casillas y nada más. Si no te interesa la comida, pasar un rato con buenas vistas.",03/16/2019
49,user_50,Hemos ido a comer y el servicio ha sido impecable y la comida increíble. Desde luego que vamos a repetir tanto con amigos como con la familia: Se lo recomiendo a todo el mundo.,02/24/2019
50,user_51,"Siempre fui reacio a los vegetarianos e incluso en el Curry no acertaba...pero desde que empecé a ir con amigos y familia que me asesoran bien....estoy encantado y recomiendo el local que, además, esta en un lugar super simpatico",12/12/2018
51,user_52,Los tres platos que comimos estaban riquísimos en especial el wok de verduras. Precios buenos y buena atención.,11/23/2018
52,user_53,"Hemos comido Hariri(me ha transportado a cuando estuve en una haima con berebers en medio del desierto de Marruecos), Wok de verduras y tambien quinoa con salsa romesco, exquisitos. Además la cerveza de Hernani, un olor bueno y con malta muy buena.",11/10/2018
53,user_54,"Estuvimos comiendo allí el 26 de Octubre y me encantó todo lo que pedimos, todo riquísimo, para repetir sin dudarlo. 100% recomendable.",11/01/2018
54,user_55,"La tarta de queso y el bizcocho de zanahoria son TOP Me quedo con ganas de probar el halado, seguro que caen la próxima vez.",10/17/2018
55,user_56,"Restaurante muy acogedor. Nos han servido muy rápido y la comida estaba rica a un precio razonable. Super recomendable los tacos heurita pibil. Además se puede ir con perro, había una pareja con uno dentro.",10/14/2018
56,user_57,"Si no estás familiarizado con la comida vegetariana, o eres de los que creen que van a echar de menos la carne te lo recomiendo especialmente. He probado toda la carta después de varias visitas y no sé qué me gusta más. Espectacular.",10/13/2018
57,user_58,"Todo muy bien comida servicio y precio, la hamburguesa de remolacha espectacular ca Salsa alí oli e o viño ecolóxico",10/11/2018
58,user_59,Muy recomendable para comer un surtido de comida vegetariana bien elaborada y rica al momento. No te sentirás defraudado. Su lugar extraordinario justo en el puerto deportivo. Se puede pasear en todo su entorno. No importa la dirección que tomes. Todo es bonito.,10/02/2018
59,user_60,"La carta no es muy extensa, pero la calidad que ofrecen es altísima. Poder pedir una burguer, un curry de verduras o una ensalada en un mismo sitio no suele ser común. Sorprende a los que no son veganos o vegetarianos.",09/30/2018
60,user_61,"A pie de playa de Hondarribia, este sitio está fenomenal para un descanso de sol y agua. Además si has visitado la zona es posible que estés saturado de pintxos. Ofrecen platos variados y simpáticos, el personal muy atento en un ambiente relajado!",08/27/2018
61,user_62,"Todo estaba muy rico, los rollitos, las verduritas y la lasagna buenísima. Carta de vinos ecológicos muy buena y variada y un chico te explica fenomenal cualquier tema de vinos. Muy buena atención.",08/24/2018
62,user_63,"La atención del personal,ideal. Ensalada de pasta muy rica, el hojaldre estupendo y la tarta de queso.....😍. Repetiremos!!!",08/03/2018
63,user_64,"Rico, vegeta/vegano, platos distintos, en general muy ricos pero podemos caer en el exceso de frito. Gran terraza, buen servicio, no es barato.",07/30/2018
